0.25000000	0.00000000	-0.01296587	-0.00234006	0.00022658	0.00000000	0.95156015	0.00000000	0.68627312	0.00000000	
0.24943311	0.00000000	-0.01258441	-0.00211249	0.00004537	0.00000000	0.95178298	0.00000000	0.68507572	0.00000000	
0.24793388	0.00000000	-0.01169196	-0.00209755	0.00004457	0.00000000	0.95235207	0.00000000	0.68173768	0.00000000	
0.24691358	0.00000000	-0.01113897	-0.00231411	0.00003045	0.00000000	0.95271092	0.00000000	0.67937721	0.00000000	
0.24574669	0.00000000	-0.01018503	-0.00219782	0.00003300	0.00000000	0.95315518	0.00000000	0.67687041	0.00000000	
0.24305556	0.00000000	-0.00859240	-0.00222242	0.00002505	0.00000000	0.95412937	0.00000000	0.67085148	0.00000000	
0.24000000	0.00000000	-0.00693190	-0.00237563	0.00015938	0.00000000	0.95522302	0.00000000	0.66392522	0.00000000	
0.23668639	0.00000000	-0.00517296	-0.00245223	0.00001721	0.00000000	0.95639293	0.00000000	0.65647767	0.00000000	
0.23319616	0.00000000	-0.00362048	-0.00260530	0.00002226	0.00000000	0.95757693	0.00000000	0.64856226	0.00000000	
0.23140496	0.00000000	-0.00279228	-0.00288476	0.00003346	0.00000000	0.95819202	0.00000000	0.64437911	0.00000000	
0.22959184	0.00000000	-0.00213750	-0.00285515	0.00002612	0.00000000	0.95879987	0.00000000	0.64031385	0.00000000	
0.22592152	0.00000000	-0.00071583	-0.00315633	0.00002386	0.00000000	0.96000227	0.00000000	0.63188097	0.00000000	
0.22222222	0.00000000	0.00061120	-0.00364553	0.00011128	0.00000000	0.96119779	0.00000000	0.62328408	0.00000000	
0.21852237	0.00000000	0.00184513	-0.00387722	0.00004154	0.00000000	0.96236589	0.00000000	0.61470153	0.00000000	
0.21484375	0.00000000	0.00292345	-0.00426936	0.00004806	0.00000000	0.96349759	0.00000000	0.60608654	0.00000000	
0.21301775	0.00000000	0.00347515	-0.00422237	0.00005100	0.00000000	0.96406754	0.00000000	0.60179125	0.00000000	
0.21120294	0.00000000	0.00393756	-0.00468773	0.00004536	0.00000000	0.96460690	0.00000000	0.59748977	0.00000000	
0.20761246	0.00000000	0.00481822	-0.00493939	0.00004035	0.00000000	0.96567378	0.00000000	0.58897848	0.00000000	
0.20408163	0.00000000	0.00560042	-0.00519244	0.00010874	0.00000000	0.96669168	0.00000000	0.58059502	0.00000000	
0.20061728	0.00000000	0.00616427	-0.00538450	0.00001590	0.00000000	0.96768136	0.00000000	0.57227367	0.00000000	
0.19722425	0.00000000	0.00676827	-0.00591544	0.00003203	0.00000000	0.96861915	0.00000000	0.56411270	0.00000000	
0.19390582	0.00000000	0.00719206	-0.00638667	0.00001947	0.00000000	0.96952834	0.00000000	0.55608055	0.00000000	
0.19066404	0.00000000	0.00764219	-0.00677390	0.00002090	0.00000000	0.97041083	0.00000000	0.54817782	0.00000000	
0.18750000	0.00000000	0.00785734	-0.00722388	0.00037896	0.00000000	0.97121855	0.00000000	0.54050777	0.00000000	
0.18441404	0.00000000	0.00825665	-0.00756622	0.00003459	0.00000000	0.97203799	0.00000000	0.53287443	0.00000000	
0.18140590	0.00000000	0.00846465	-0.00770905	0.00002088	0.00000000	0.97280270	0.00000000	0.52547412	0.00000000	
0.17847485	0.00000000	0.00863146	-0.00763644	0.00002653	0.00000000	0.97351644	0.00000000	0.51822958	0.00000000	
0.17561983	0.00000000	0.00878193	-0.00749591	0.00003509	0.00000000	0.97426129	0.00000000	0.51107400	0.00000000	
0.17283951	0.00000000	0.00895932	-0.00804145	0.00005444	0.00000000	0.97492815	0.00000000	0.50413718	0.00000000	
0.17013233	0.00000000	0.00909786	-0.00822506	0.00005562	0.00000000	0.97556818	0.00000000	0.49734215	0.00000000	
0.16749660	0.00000000	0.00924553	-0.00841719	0.00005028	0.00000000	0.97619146	0.00000000	0.49070003	0.00000000	
0.16493056	0.00000000	0.00932979	-0.00861057	0.00005315	0.00000000	0.97676320	0.00000000	0.48423135	0.00000000	
0.16243232	0.00000000	0.00941550	-0.00899146	0.00005693	0.00000000	0.97736133	0.00000000	0.47786581	0.00000000	
0.16000000	0.00000000	0.00936659	-0.00892488	0.00030484	0.00000000	0.97789636	0.00000000	0.47170913	0.00000000	
0.15763168	0.00000000	0.00943745	-0.00891902	0.00004041	0.00000000	0.97844742	0.00000000	0.46560987	0.00000000	
0.15532544	0.00000000	0.00942145	-0.00865971	0.00002235	0.00000000	0.97894812	0.00000000	0.45967210	0.00000000	
0.15307939	0.00000000	0.00941643	-0.00894713	0.00002662	0.00000000	0.97944041	0.00000000	0.45384755	0.00000000	
0.15089163	0.00000000	0.00942706	-0.00946014	0.00003756	0.00000000	0.97990676	0.00000000	0.44819670	0.00000000	
0.14876033	0.00000000	0.00938780	-0.00959014	0.00003274	0.00000000	0.98035663	0.00000000	0.44256433	0.00000000	
0.13888889	0.00000000	0.00856105	-0.01007913	0.00004663	0.00000000	0.98238194	0.00000000	0.41747443	0.00000000	
0.12244898	0.00000000	0.00800063	-0.00958845	0.00035722	0.00000000	0.98548264	0.00000000	0.37292613	0.00000000	
0.08267168	0.00000000	0.00518083	-0.00832454	0.00000699	0.00000000	0.99560515	0.00000000	0.26076566	0.00000000	
0.05846415	0.00000000	0.00326403	-0.00675422	0.00000931	0.00000000	0.99778678	0.00000000	0.18950447	0.00000000	
