0.24943311	0.00000000	-0.00120498	-0.00227336	0.00052056	0.00000000	0.95178298	0.00000000	0.68507572	0.00000000	
0.24793388	0.00000000	-0.00237342	-0.00375356	0.00078781	0.00000000	0.95235207	0.00000000	0.68173768	0.00000000	
0.24691358	0.00000000	-0.00188765	-0.00406661	0.00065650	0.00000000	0.95271092	0.00000000	0.67937721	0.00000000	
0.24574669	0.00000000	-0.00296814	-0.00576723	0.00134811	0.00000000	0.95315518	0.00000000	0.67687041	0.00000000	
0.24305556	0.00000000	-0.00438778	-0.00676618	0.00158301	0.00000000	0.95412937	0.00000000	0.67085148	0.00000000	
0.24000000	0.00000000	-0.00373250	-0.00686183	0.00141711	0.00000000	0.95522302	0.00000000	0.66392522	0.00000000	
0.23668639	0.00000000	-0.00426846	-0.00734640	0.00132891	0.00000000	0.95639293	0.00000000	0.65647767	0.00000000	
0.23319616	0.00000000	-0.00442504	-0.00757864	0.00079493	0.00000000	0.95757693	0.00000000	0.64856226	0.00000000	
0.23140496	0.00000000	-0.00391832	-0.00817159	0.00163147	0.00000000	0.95819202	0.00000000	0.64437911	0.00000000	
0.22959184	0.00000000	-0.00455469	-0.00798081	0.00091019	0.00000000	0.95879987	0.00000000	0.64031385	0.00000000	
0.22592152	0.00000000	-0.00442849	-0.00798385	0.00087054	0.00000000	0.96000227	0.00000000	0.63188097	0.00000000	
0.22222222	0.00000000	-0.00496743	-0.00920417	0.00299281	0.00000000	0.96119779	0.00000000	0.62328408	0.00000000	
0.21852237	0.00000000	-0.00429552	-0.00706775	0.00073298	0.00000000	0.96236589	0.00000000	0.61470153	0.00000000	
0.21484375	0.00000000	-0.00450104	-0.00686505	0.00047039	0.00000000	0.96349759	0.00000000	0.60608654	0.00000000	
0.21301775	0.00000000	-0.00517372	-0.00741666	0.00059557	0.00000000	0.96406754	0.00000000	0.60179125	0.00000000	
0.21120294	0.00000000	-0.00437626	-0.00698741	0.00032000	0.00000000	0.96460690	0.00000000	0.59748977	0.00000000	
0.20761246	0.00000000	-0.00404966	-0.00665424	0.00033767	0.00000000	0.96567378	0.00000000	0.58897848	0.00000000	
0.20408163	0.00000000	-0.00443820	-0.00636961	0.00124554	0.00000000	0.96669168	0.00000000	0.58059502	0.00000000	
0.20061728	0.00000000	-0.00387479	-0.00668692	0.00117921	0.00000000	0.96768136	0.00000000	0.57227367	0.00000000	
0.19722425	0.00000000	-0.00419929	-0.00708840	0.00114741	0.00000000	0.96861915	0.00000000	0.56411270	0.00000000	
0.19390582	0.00000000	-0.00425457	-0.00768325	0.00159115	0.00000000	0.96952834	0.00000000	0.55608055	0.00000000	
0.19066404	0.00000000	-0.00426700	-0.00783288	0.00160844	0.00000000	0.97041083	0.00000000	0.54817782	0.00000000	
0.18750000	0.00000000	-0.00489472	-0.00871258	0.00288044	0.00000000	0.97121855	0.00000000	0.54050777	0.00000000	
0.18441404	0.00000000	-0.00463104	-0.00864798	0.00223902	0.00000000	0.97203799	0.00000000	0.53287443	0.00000000	
0.18140590	0.00000000	-0.00402825	-0.00825669	0.00174224	0.00000000	0.97280270	0.00000000	0.52547412	0.00000000	
0.17847485	0.00000000	-0.00366629	-0.00723339	0.00124349	0.00000000	0.97351644	0.00000000	0.51822958	0.00000000	
0.17561983	0.00000000	-0.00317129	-0.00616781	0.00159850	0.00000000	0.97426129	0.00000000	0.51107400	0.00000000	
0.17283951	0.00000000	-0.00348195	-0.00638580	0.00184224	0.00000000	0.97492815	0.00000000	0.50413718	0.00000000	
0.17013233	0.00000000	-0.00254624	-0.00630462	0.00203523	0.00000000	0.97556818	0.00000000	0.49734215	0.00000000	
0.16749660	0.00000000	-0.00187925	-0.00543016	0.00252320	0.00000000	0.97619146	0.00000000	0.49070003	0.00000000	
0.16493056	0.00000000	-0.00204354	-0.00497537	0.00231946	0.00000000	0.97676320	0.00000000	0.48423135	0.00000000	
0.16243232	0.00000000	-0.00218494	-0.00489339	0.00215130	0.00000000	0.97736133	0.00000000	0.47786581	0.00000000	
0.16000000	0.00000000	-0.00247081	-0.00537409	0.00427583	0.00000000	0.97789636	0.00000000	0.47170913	0.00000000	
0.15763168	0.00000000	-0.00193922	-0.00411964	0.00168413	0.00000000	0.97844742	0.00000000	0.46560987	0.00000000	
0.15532544	0.00000000	-0.00211973	-0.00352462	0.00139625	0.00000000	0.97894812	0.00000000	0.45967210	0.00000000	
0.15307939	0.00000000	-0.00158977	-0.00355704	0.00135252	0.00000000	0.97944041	0.00000000	0.45384755	0.00000000	
0.15089163	0.00000000	-0.00287356	-0.00407752	0.00058660	0.00000000	0.97990676	0.00000000	0.44819670	0.00000000	
0.14876033	0.00000000	-0.00202901	-0.00486590	0.00087533	0.00000000	0.98035663	0.00000000	0.44256433	0.00000000	
0.13888889	0.00000000	-0.00147226	-0.00308155	0.00205204	0.00000000	0.98238194	0.00000000	0.41747443	0.00000000	
0.12244898	0.00000000	-0.00146195	-0.00441099	0.00313210	0.00000000	0.98548264	0.00000000	0.37292613	0.00000000	
0.08267168	0.00000000	-0.00112241	-0.00268505	0.00033322	0.00000000	0.99560515	0.00000000	0.26076566	0.00000000	
0.05846415	0.00000000	-0.00054357	-0.00248144	0.00057342	0.00000000	0.99778678	0.00000000	0.18950447	0.00000000	
